quizzes,solutions
904000502120037840070000003090002000807300064300560000080076090541800007000100020,934618572125937846678245913496782351857391264312564789283476195541829637769153428
000084102000502070003000009020730080610008004008016050031067400064100703500900800,759384162146592378283671549425739681617258934398416257931867425864125793572943816
073080000020401076400035010004079000060004009010800520009300800230050600758000002,173682495825491376496735218584279163362514789917863524649327851231958647758146932
000023000500004100081070900004060020002005680070300000026001730900008504405097010,749123856563984172281576943154869327392745681678312495826451739917238564435697218
200030010056800000007600309104008200700920060008705003060504820000000007000293054,289437516356819742417652389194368275735921468628745193963574821542186937871293654
000024003280150607097008010000000162302470000068500700000000900100030050574690008,651724893283159647497368215745983162312476589968512734836245971129837456574691328
020490081031008000600500000000004072905300100740000600058060710004080203000102009,527496381431278596689531427813654972965327148742819635258963714194785263376142859
008042030000100800076009004090360400002004357500000010060230000150000270040580693,918642735425173869376859124791365482682914357534728916869237541153496278247581693
000060870042350000090701305210007408009000050687030002300084507064000009000006100,153269874742358691896741325215697438439812756687435912321984567564173289978526143
020000000070920610408003905000568004060700591307400200089051000600000803200040070,926185347573924618418673925192568734864732591357419286789351462641297853235846179
507039006009270000140600002702010040600040138008000900080150309004020580000007004,527439816869271453143685792732918645695742138418563927286154379974326581351897264
000340006170068000040200081004002090039500070520600008700100250260430007080005300,958341726172968435346257981614872593839514672527693148793186254265439817481725369
006004105980000000003027060805070092200365007010890040170009080004000000090206301,726984135981653724453127968835471692249365817617892543172539486364718259598246371
000000007043075201001023040002800430090100025050090706900504080005039000064010090,629481357843975261571623948712856439396147825458392716937564182185239674264718593
000801096046000005309000700108530200073020004920608500000007480200010000005300017,752841396846793125319265748168534279573129864924678531631957482287416953495382617
065190020170305908000004000093060500006210700001859030402000603830000102000700004,365198427174325968928674315293467581586213749741859236452981673837546192619732854
205810940010000030068004500802590000070002000900600870300050700000400095004379010,235816947419725638768934521842597163673182459951643872396251784127468395584379216
000001072003902600080050100600090050507004021030000490009067008004500700020813500,465381972173942685982756134641298357597634821238175496359467218814529763726813549
000300804000050000704008021390015600280700010040609708008031009062407000000000457,651372894829154376734968521397815642286743915145629738478531269562497183913286457
601000050040060001830702040900600032050007000420031690002503400000090007703040018,671489253249365871835712946918654732356927184427831695182573469564198327793246518
800050029030004007061700003150480600207160050000000300005091400048007090300602005,874356129532914867961728543153489672287163954496275318725891436648537291319642785
609008405450070230000100009030000001008009020127580006090350074340600000000020500,679238415451976238283145769934762851568419327127583946892351674345697182716824593
506000904840500003012960007000010230907056400000480006004273500050001600200000008,576138924849527163312964857468719235927356481135482796684273519753891642291645378
100030940004597600600008052008200007945000001002060800800051300076009004030076509,157632948284597613693148752368215497945783261712964835829451376576329184431876529
200000348080702600005004900890006001500920007306010450030670024000038106100500000,279165348483792615615384972897456231541923867326817459938671524754238196162549783
502000030007090060034080021000006003700041009950300080100067000000400500205130807,592614738817293465634785921481956273723841659956372184148567392379428516265139847
001300546000900370007400001100003020039060800204090650080070000400258900006100405,891327546642915378357486291168543729539762814274891653985674132413258967726139485
072006490800002000009450030080000200400619000306084100230007050015900800700520640,572136498843792516169458732981375264427619385356284179234867951615943827798521643
000003958000010000260750010100302009093000704780000600600801300009200140004065070,471623958935418267268759413146372589593186724782594631627841395859237146314965872
700090120050700400208400036400210090060003000003000607030009008082600910907045000,746398125351762489298451736475216893869573241123984657634129578582637914917845362
100005024030004006540870300760123090080000000400700050300009160250031900009050280,197365824832914576546872319765123498981546732423798651374289165258631947619457283
200001708000004090004600210041086057900000060075130000100002430826090005009507000,263951748718324596594678213341286957982745361675139824157862439826493175439517682
084300500000070086030001040900005607073008201250006000020490000060102870400000903,784369512192574386536821749948215637673948251251736498827493165369152874415687923
500720096603501040000009008040008600200400050068070230020603007039810400000040120,581724396693581742472369518345298671217436859968175234124653987739812465856947123
805006400017080000034700600900050070700160208100309004020018000000020059508007130,895236417617485923234791685946852371753164298182379564329518746471623859568947132
000901070500800000063042010008000203905700060604000089200073005801450007000209640,482931576519867432763542918178694253935728164624315789246173895891456327357289641
031058000070300081600200900402080576005090100087600040000030010910000053000704602,231958467579346281648271935492183576365497128187625349726539814914862753853714692
030010400100280006507360010006705890070000000200038070800100200000906150940000000,632519487194287536587364912316725894478691325259438671865173249723946158941852763
001620403500004000090800675000070260040013900085460007760082030059100800100300000,871625493536794182492831675913578264647213958285469317764982531359147826128356749
570000000003068040028539100009306020040010807000002095001800600090104030700053209,576241983913768542428539176859376421342915867167482395231897654695124738784653219
507090820000000043000183000350000200806002000900078105010950406090040037705006000,537694821189725643462183759351469278876512394924378165213957486698241537745836912
001040709083706500000009230000160040029370060500008100630080020097402000400057008,261543789983726514754819236378165942129374865546298173635981427897432651412657398
890530020076480100501000080000000040380700001005920600040060093003210800600004507,894531726276489135531672489769158342382746951415923678147865293953217864628394517
000605208100300070600040090065000000907080000008009135070008400240901803030056012,793615248184392576652847391365124987917583624428769135571238469246971853839456712
