quizzes,solutions
000010906020048053560007200010700034000003509809000100600005070008264000003900802,387512946921648753564397218215789634746123589839456127692835471178264395453971862
002003006406700950780900010200100300000658000000000495605001800030820070001094002,592413786416782953783965214257149368349658127168237495625371849934826571871594632
030020900006010730000504000070060000260008503918002074100970406029043000500000001,831627945456819732792534168375461289264798513918352674183975426629143857547286391
000370100070009050002800004509600801430000070006120030604503280000060003000712409,945376128178249356362851794529637841431985672786124935614593287297468513853712469
000094008402517036310600000000260504071000000006005890008070650907000003600903020,765394218482517936319628745893261574571849362246735891138472659927156483654983127
000800001540030600600050709007083062030204807001000090000060015093007000800109400,372896541549731628618452739457983162936214857281675394724368915193547286865129473
005304780600010540010790006060003800004050090802070305000002007089040010007609020,925364781673218549418795236561923874734856192892471365346182957289547613157639428
080100003300800657002009000000970006015023400070005380600004820108700904039001000,584167293391842657762539148243978516815623479976415382657394821128756934439281765
000009102034006090050032600067003800010080053000050740326070408000120009980000070,678549132234816597159732684567493821412687953893251746326975418745128369981364275
000170040600050810500040309370061985050083060020007000130006400092000071000900000,283179546649352817517648329374261985951483762826597134135726498492835671768914253
810000070003502600060030408009000005048070100500063040701006320206049500300207080,815694273473582691962731458139428765648975132527163849791856324286349517354217986
002000430600400005050007082790104060000003200804900070009305047100280650360001800,972518436638492715451637982793124568516873294824956371289365147147289653365741829
005009076004020300081037240402000800300060500060081007007050034900200005003070610,235849176794126358681537249412795863378462591569381427127658934946213785853974612
100700902007000010050080003780002406009510230005006001904801320000090600268057000,136745982897623514452189763781932456649518237325476891974861325513294678268357149
205007900090608000748010003500000002000365100470092000020053418000000067010240050,265437981193628745748519623536174892982365174471892536629753418354981267817246359
109000000750010032040670100007000009820006004300800560002409007003500408460002050,139258746756914832248673195617345289825196374394827561582439617973561428461782953
000000009725009400000000286408003500030005060600807010082306100040090070306541090,864132759725689431193754286418963527237415968659827314982376145541298673376541892
560080009008700340007090501400850090231006000000410007080049260000200073690000008,564381729918725346327694581476853192231976854859412637783149265145268973692537418
050070100240063005078000003100080070800956002400002036062500900009400068300001200,653279184241863795978145623126384579837956412495712836762538941519427368384691257
720000800043080500009504006000051470091000300000496002900017200580920007002600038,725169843643782591819534726268351479491278365357496182936817254584923617172645938
000000006504208090002150300018000059200009107000700040070030802905006400063470000,187394526534268791692157384718643259246589137359721648471935862925816473863472915
708160000046800000030004900390005001020003875800007690100026700000500120570400308,758169432946832517231754986397685241624913875815247693189326754463578129572491368
280030170001050003600420800000182005196000000000300040050900400003008097019074200,285639174941857623637421859374182965196745382528396741752963418463218597819574236
800010604010002700023504080007200096100097040050000310980070002400600500002138060,895713624614982753723564981347251896168397245259846317986475132431629578572138469
900068003000009584020510070600740100050000902180600030800004000091350006003900720,975468213316279584428513679639742158754831962182695437867124395291357846543986721
804760500020000900000401003006134090903805200000000074005600128080003007017500600,834769512721358946569421783276134895943875261158296374395647128682913457417582639
069085007000400000005016320020690800007000004436070015790020051000941030003000008,369285147172439586845716329521694873987153264436872915794328651658941732213567498
907002086040000100186904700020000095560100000004800301002579040630008000079030020,957312486243786159186954732321467895568193274794825361812579643635248917479631528
009000200005020907020308014000730045047009001108006090080073050200480006003100000,439517268815624937726398514962731845347859621158246793684973152291485376573162489
400179030381400050600000000000005040005006789920003100070320500500004002009800016,452179638381462957697538421768915243135246789924783165876321594513694872249857316
240050000070000092600109800090504061300200008000076004530060100080907230001030406,249758613178643592653129847792584361364291758815376924537462189486917235921835476
007006890600700001120035000009000624800019500043070000001000002070590360350240007,437126895695784231128935746719853624862419573543672189981367452274591368356248917
200005600006910002090030147400700023080000000103840065320050780008607030500004009,231475698746918352895236147459761823682593471173842965324159786918627534567384219
070100900340008001600027000009500030000084012510063008900001046050000723804306000,278135964345698271691427385489512637763984512512763498937251846156849723824376159
408071906000040730009005000020094000605700010041080307054000002700600890006018003,438271956562849731179365248327194685685723419941586327854937162713652894296418573
008000003004002100750030260100409000003065400609800705417000300900028000002301079,268157943394682157751934268125479836873265491649813725417596382936728514582341679
078003600040000097500060240380000000200800154007092000069008072050046080004971003,978423615642185397531769248385614729296837154417592836169358472753246981824971563
003000002420006709070080010002001805005302460709400030081067003054000008900010500,193745682428136759576289314342671895815392467769458231281567943654923178937814526
003109000207008003960003047508000671000201009040080350072060100005430208090000060,483179526257648913961523847528394671736251489149786352872965134615437298394812765
807065001003420900000001004068034020500002000030800705186700000250000380004090006,847965231613427958925381674768534129591672843432819765186753492259146387374298516
009056023870003500020100047681027004050910080004060000200000095060408001103070000,419756823876243519325189647681327954752914386934865172248631795567498231193572468
006809200200000497050040810009108602700530100080200003000003000302600050140007000,476819235218365497953742816539178642724536189681294573867453921392681754145927368
040003280007010065500070004052690031906047000001000000210050900300080700605400012,149563287827914365563872194752698431936147528481325679218756943394281756675439812
003406005008002760000100209296005007800910000017003000050204801000050030760001054,923476185148592763675138249296845317834917526517623498359264871481759632762381954
030069700046000502750008900300400006480030270010005008000100000870302090190070430,238569714946713582751248963329487156485631279617925348563194827874352691192876435
109035060507204090080700400400578000300040002010060000024003801001900050670080003,149835267567214398283796415492578136356149782718362549924653871831927654675481923
900500730005742809060013052210000075704800000600090100001000080000604300000085204,942568731135742869867913452218436975794851623653297148421379586589624317376185294
620100007005030000038520090000075040060090010503604800079200480000900001100040630,624189357915437268738526194281375946467892513593614872379261485846953721152748639
800010940104082060350090700020004070036820090001009005540207300000000600009051408,867513942194782563352496781925134876736825194481679235548267319213948657679351428
104000360060400720000805009300250006800003400501000970000907030430010000085020601,154792368968431725273865149347259816896173452521648973612987534439516287785324691
081400005000052900506001802900208504040900073630007180100000690300005007020084000,281469735473852916596371842917238564845916273632547189154723698368195427729684351
007003012060000805008500040405370000003801900090064000076400023210000097300010406,547983612962147835138526749485379261623851974791264358876495123214638597359712486
