quizzes,solutions
003070900040010003780009504062008000500061008400920730070603240900000680001400009,153874962249516873786239514362748195597361428418925736875693241934152687621487359
609000503700289000081000000040090007000501906002307041850006079000025600003070010,629714583735289164481653792146892357378541926592367841854136279917425638263978415
097000200020640015000008036200580170010000084309070000064700020000015400008020593,697351248823647915451298736246583179715962384389174652564739821932815467178426593
008000070040980005200043006000002309730508100482000000095020000000709501306010902,918256473643987215257143896561472389739568124482391657195624738824739561376815942
680090010000406000005812049500000080100004207092100005908030060430050000000600320,684395712219476853375812649547923186163584297892167435928731564436258971751649328
003000075500081000160040390970008023020900510004060000810034000000006200240705009,483629175597381462162547398971458623628973514354162987819234756735896241246715839
350910000807000010090400680902607800000002901730050040000700002100820534600031000,356918427847265319291473685912647853465382971738159246583794162179826534624531798
001080074002900350070040000000009040000201907530600120090006003028700400103520060,951382674482967351376145892217839546864251937539674128795416283628793415143528769
030006900082307006007190000000410090070083004005000802500901047340600080006020050,134256978982347516657198423863412795279583164415769832528931647341675289796824351
039105040200004001006007820008060307000000650003809000460070000005200109701038002,839125746257684931146397825518462397924713658673859214462971583385246179791538462
027006000001750900560090103040600027083410090000000810300900546700340000098200000,927136458831754962564892173145689327283417695679523814312978546756341289498265731
017009480040027039000100000001750090680000200093000506200361000050080607000900820,517639482846527139932148765421756398685493271793812546278361954359284617164975823
071080003030040090000053206490018060308200000006000007900106305500009074002400180,671982453235641798849753216497318562358267941126594837984176325513829674762435189
000300049013000070090006801000900026006704108835000000200050060059001400604098003,568317249413829675792546831147985326926734158835162794281453967359671482674298513
105920304000307006000040070007500930480000600090061208904100000360008700018050002,175926384849317526236845179627584931481239657593761248954172863362498715718653492
106580000800006935209407060704900000000020150091300070080000247000003010005600008,136589724847216935259437861724951683368724159591368472683195247972843516415672398
260000009083010450400300002050903067800700200000860010500009000010002030730005094,261548379983217456475396182154923867896751243327864915548639721619472538732185694
025000690000002001900080350008200010300068070012047006401720030080904500007035060,125473698836592741974681352768259413349168275512347986451726839683914527297835164
000031807075090002002400960204070000007109085500000004000600300800005076401023090,946231857375896142182457963214578639637149285598362714759684321823915476461723598
200087600100203400760000310804600205019000040070905030080700000000019508006320000,243187659195263487768594312834671295519832746672945831481756923327419568956328174
230001600000700005080042700070095002010308050406000930009023804700600000021500096,237851649194736285685942713378495162912368457456217938569123874743689521821574396
409700003080500092500008601100000200008604507000092080020103476013000000046079000,469721853381546792572938641134857269298614537657392184925183476713465928846279315
000608020320000507701300900680009052100000340090042800050800491409000070006007000,945678123328914567761325984684139752172586349593742816257863491439251678816497235
070020043004009005230400190000800700907105604605040020102090000008706530000000006,579621843814379265236458197341862759927135684685947321162593478498716532753284916
700020010003500000029608004504700320900005870000910600261000000080030760000402050,758324916643591287129678534514786329936245871872913645261857493485139762397462158
230000047040600150070000906023000080005190000060073500607280031000510600008030090,236951847849627153571348926123465789785192364964873512657289431392514678418736295
400002085000043009006000010095016370007200000310058040089600500070090064200075800,431962785758143629926587413895416372647239158312758946189624537573891264264375891
060870200205001030079000080007208509154307006000600100000006098002900460000045300,361879254285461937479532681637218549154397826928654173543126798712983465896745312
000000824900008610010070503703045000205803006001020900000600048050097000074300100,537169824942538617816274593763945281295813476481726935329651748158497362674382159
040705036070908100001030050006021005900040082800600340008052409705006000020190000,249715836573968124681234957436821795917543682852679341168352479795486213324197568
010000703304007090002960000106400007007081020000305800020130904090802071650004300,915248763364517298872963145186429537537681429249375816728136954493852671651794382
708500020409073800052000090300062001107800406900051000000610500846900300000007042,738596124419273865652148793385462971127839456964751238273614589846925317591387642
160000079048070000090521080030080400002009500507003026300040090900300801070602045,165834279248976153793521684639285417412769538587413926356148792924357861871692345
040700102210390700803420600007000408520008060930500000006000540700940000000607310,649785132215396784873421695167239458524178963938564271396812547751943826482657319
010004090908010005400270030682000000005300020040705801007000504091008670500060002,713854296928613745456279138682491357175386429349725861867932514291548673534167982
803700001605080320010009500504000079009340602700058040070400200000000096402001008,843725961695184327217639584534216879189347652726958143978463215351872496462591738
405806903900005200000090010030400060206013700800207509000300000524070008073009001,415826973987135246362794815739458162256913784841267539198342657524671398673589421
000509040001028906508400370800000603630051024070040000405900008200000090067200035,326579841741328956598416372854792613639851724172643589415937268283165497967284135
407800000089405002053090006000780100004002090600900083001030068000641730900200405,467823951189465372253197846395786124814352697672914583741539268528641739936278415
030040651000000098580000740421006003000700200706005080600007900000350410940021000,237948651164572398589163742421896573358714269796235184613487925872359416945621837
000002004700850910400061300960100500500040062083070000005600080120490005097080003,816932754732854916459761328964128537571349862283576491345617289128493675697285143
368020500001080700500009000037000090000904001950016820200007436600035270080400000,368721549491583762572649183137258694826974351954316827215897436649135278783462915
009243570080006020003750000070034800240100060305020901000570100006000090152000780,619243578587916423423758619971634852248195367365827941894572136736481295152369784
000400000056000090084023710190087006030060058200001030040012060009050000070900804,712495683356178492984623715195387246437269158268541937843712569629854371571936824
420000590000079006003001000370108200002050048005960007610300070750004800000600415,427836591581479326963521784376148259192753648845962137614385972759214863238697415
005230071872000904034008005601070000090005203000906400206450008000020000007010350,965234871872561934134798625641372589798145263523986417216453798359827146487619352
000406359000800070047901026890000000350280400004003080075090041000000630201605000,128476359963852174547931826892714563356289417714563982675398241489127635231645798
890007004007495800001030200900104050204003070000000906306502080080070020050680001,893217564627495813541836297978164352264953178135728946316542789489371625752689431
020800000093400600500010027000900403000052180076003000015670002300080004740001509,627895341193427658584316927251968473439752186876143295915674832362589714748231569
